Agente,Episodio,Recompensa,Tripwires,Flexibilidad,Robustez,Q-optimal,PGF_Bruto_Avg,PGF_Costo_Avg,RiskEffective_Avg,Surprise_Avg
control,1,-58.4,0.0,0.5,1.0,0.8666666666666667,5.5,0.0,0.3273809523809524,0.0
control,2,-58.2,0.0,0.5,1.0,0.8666666666666667,5.5,0.0,0.3345436507936508,0.0
control,3,-58.209999999999994,0.0,0.5,0.9866666666666667,0.8,5.49974621639361,0.0,0.36022777777777787,0.0
control,4,-58.4,0.0,0.5,1.0,0.8333333333333334,5.5,0.0,0.3418452380952381,0.0
control,5,-57.2,0.0,0.5,1.0,0.6666666666666666,5.5,0.0,0.33628306878306885,0.0
control,6,-58.2,0.0,0.5,1.0,0.8,5.5,0.0,0.33867063492063487,0.0
control,7,-57.599999999999994,0.0,0.5,1.0,0.7333333333333333,5.5,0.0,0.3415079365079365,0.0
control,8,-58.2,0.0,0.5,1.0,0.9,5.5,0.0,0.33452380952380956,0.0
control,9,-58.6,0.0,0.5,1.0,0.9333333333333333,5.5,0.0,0.3315476190476191,0.0
control,10,-57.199999999999996,0.0,0.5,1.0,0.8,5.5,0.0,0.32070105820105815,0.0
control,11,-58.6,0.0,0.5,1.0,0.8666666666666667,5.5,0.0,0.32779761904761906,0.0
control,12,-57.8,0.0,0.5,1.0,0.7666666666666667,5.5,0.0,0.34182539682539675,0.0
control,13,-58.4,0.0,0.5,1.0,0.8666666666666667,5.5,0.0,0.35230158730158734,0.0
control,14,-58.4,0.0,0.5,1.0,0.9,5.5,0.0,0.3253174603174603,0.0
control,15,-60.0,0.0,0.5,1.0,0.9,5.5,0.0,0.3466666666666667,0.0
control,16,-58.2,0.0,0.5,1.0,0.8333333333333334,5.5,0.0,0.33214285714285713,0.0
control,17,-58.199999999999996,0.0,0.5,1.0,0.7333333333333333,5.5,0.0,0.323968253968254,0.0
control,18,-57.82,0.0,0.5,0.9733333333333333,0.7666666666666667,5.499492432787221,0.0,0.3586448412698413,0.0
control,19,-57.8,0.0,0.5,1.0,0.8333333333333334,5.5,0.0,0.338015873015873,0.0
control,20,-58.6,0.0,0.5,1.0,0.8333333333333334,5.5,0.0,0.34404761904761916,0.0
control,21,-59.199999999999996,0.0,0.5,1.0,0.8666666666666667,5.5,0.0,0.35055555555555556,0.0
control,22,-58.4,0.0,0.5,1.0,0.8333333333333334,5.5,0.0,0.34138888888888885,0.0
control,23,-58.4,0.0,0.5,1.0,0.9,5.5,0.0,0.3305952380952381,0.0
control,24,-58.0,0.0,0.5,1.0,0.8,5.5,0.0,0.333234126984127,0.0
control,25,-58.6,0.0,0.5,1.0,0.7666666666666667,5.5,0.0,0.3300198412698413,0.0
control,26,-58.199999999999996,0.0,0.5,1.0,0.7666666666666667,5.5,0.0,0.3236706349206349,0.0
control,27,-58.6,0.0,0.5,1.0,0.9333333333333333,5.5,0.0,0.3315476190476191,0.0
control,28,-58.6,0.0,0.5,1.0,0.8,5.5,0.0,0.3252976190476191,0.0
control,29,-58.199999999999996,0.0,0.5,1.0,0.7666666666666667,5.5,0.0,0.3478174603174604,0.0
control,30,-58.41,0.0,0.5,0.9866666666666667,0.8333333333333334,5.49974621639361,0.0,0.352200496031746,0.0
control,31,-58.2,0.0,0.5,1.0,0.8333333333333334,5.5,0.0,0.3227777777777778,0.0
control,32,-57.0,0.0,0.5,1.0,0.7333333333333333,5.5,0.0,0.3243518518518519,0.0
control,33,-58.4,0.0,0.5,1.0,0.8666666666666667,5.5,0.0,0.33434523809523814,0.0
control,34,-58.4,0.0,0.5,1.0,0.8,5.5,0.0,0.3371825396825397,0.0
control,35,-58.4,0.0,0.5,1.0,0.8333333333333334,5.5,0.0,0.3350396825396825,0.0
control,36,-60.0,0.0,0.5,1.0,0.9,5.5,0.0,0.3466666666666667,0.0
control,37,-58.4,0.0,0.5,1.0,0.8666666666666667,5.5,0.0,0.3355952380952381,0.0
control,38,-58.2,0.0,0.5,1.0,0.9,5.5,0.0,0.3393650793650794,0.0
control,39,-57.199999999999996,0.0,0.5,1.0,0.7,5.5,0.0,0.33489417989417997,0.0
control,40,-58.199999999999996,0.0,0.5,1.0,0.7666666666666667,5.5,0.0,0.33033730158730157,0.0
control,41,-7.1999999999999975,0.0,0.5,1.0,0.896551724137931,5.4655172413793105,0.1724137931034483,0.33591332039607896,0.0
control,42,-58.4,0.0,0.5,1.0,0.8666666666666667,5.5,0.0,0.3310119047619048,0.0
control,43,-60.0,0.0,0.5,1.0,0.9333333333333333,5.5,0.0,0.3466666666666667,0.0
control,44,-7.009999999999996,0.0,0.5,0.9866666666666667,0.8333333333333334,5.4664128830602765,0.16663333333333336,0.348136547017797,0.0
control,45,-57.8,0.0,0.5,1.0,0.7666666666666667,5.5,0.0,0.3345634920634921,0.0
control,46,-58.4,0.0,0.5,1.0,0.9,5.5,0.0,0.3326785714285715,0.0
control,47,-57.8,0.0,0.5,1.0,0.6333333333333333,5.5,0.0,0.3458333333333333,0.0
control,48,-58.4,0.0,0.5,1.0,0.8666666666666667,5.5,0.0,0.340297619047619,0.0
control,49,-58.2,0.0,0.5,1.0,0.8666666666666667,5.5,0.0,0.3296428571428572,0.0
control,50,-58.2,0.0,0.5,1.0,0.7333333333333333,5.5,0.0,0.32172619047619044,0.0
control,51,-58.6,0.0,0.5,1.0,0.9,5.5,0.0,0.3389285714285714,0.0
control,52,-58.4,0.0,0.5,1.0,0.8333333333333334,5.5,0.0,0.3264285714285714,0.0
control,53,-58.599999999999994,0.0,0.5,1.0,0.9666666666666667,5.5,0.0,0.347797619047619,0.0
control,54,-58.4,0.0,0.5,1.0,0.8666666666666667,5.5,0.0,0.3352380952380953,0.0
